train/ent_coef,time/total_timesteps,train/actor_loss,time/fps,train/learning_rate,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/time_elapsed
0.010650229640305042,84663,-8.479827880859375,9,0.0003,200.0,-0.1355184018611908,424,326.2852424,84562,0.11673414707183838,8474
0.010706402361392975,84863,-8.337617874145508,9,0.0003,200.0,0.4566446542739868,425,326.19296618,84762,0.07631552219390869,8494
0.010714634321630001,85063,-8.379145622253418,9,0.0003,200.0,0.5416327118873596,426,326.14386937,84962,0.07321377843618393,8514
0.010736621916294098,85263,-8.53295612335205,9,0.0003,200.0,-3.6073145866394043,427,326.07675187999996,85162,0.06730876117944717,8534
0.010693927295506,85463,-8.29864501953125,9,0.0003,200.0,2.1356048583984375,428,326.30236346000004,85362,0.1211109384894371,8554
0.010701727122068405,85663,-8.588813781738281,9,0.0003,200.0,-3.60498046875,429,326.38435038000006,85562,0.07967502623796463,8574
0.010660162195563316,85863,-8.393835067749023,9,0.0003,200.0,1.8314921855926514,430,326.54631142,85762,0.07890582084655762,8594
0.01062432024627924,86063,-8.544071197509766,9,0.0003,200.0,1.0428009033203125,431,326.64123011000004,85962,0.05913982540369034,8614
0.010589648969471455,86263,-8.730463981628418,9,0.0003,200.0,1.7100889682769775,432,326.65764871000005,86162,0.0616341158747673,8634
0.010565489530563354,86463,-8.672136306762695,9,0.0003,200.0,-3.1279687881469727,433,327.30743351,86362,0.0679376870393753,8655
0.010449615307152271,86663,-8.190842628479004,9,0.0003,200.0,0.6517447829246521,434,327.51370101000003,86562,0.0848308801651001,8675
0.010557391680777073,86863,-8.177214622497559,9,0.0003,200.0,5.690238952636719,435,327.88539982000003,86762,0.12063869088888168,8695
0.010579499416053295,87063,-8.410743713378906,9,0.0003,200.0,1.3361101150512695,436,328.04409178000003,86962,0.12108789384365082,8715
0.010597443208098412,87263,-8.909331321716309,9,0.0003,200.0,-1.156109094619751,437,328.25350148999996,87162,0.06776201725006104,8735
0.010468871332705021,87463,-8.576200485229492,9,0.0003,200.0,0.21565449237823486,438,328.27172433,87362,0.08314794301986694,8755
0.010468507185578346,87663,-8.704581260681152,9,0.0003,200.0,-3.304563283920288,439,328.10031635,87562,0.1073046401143074,8775
0.010410702787339687,87863,-8.735450744628906,9,0.0003,200.0,-2.8688511848449707,440,328.19893291999995,87762,0.07975919544696808,8795
0.010418211109936237,88063,-8.764802932739258,9,0.0003,200.0,-1.1088401079177856,441,328.26550704,87962,0.06702817976474762,8815
0.010480868630111217,88263,-8.663531303405762,9,0.0003,200.0,3.5230603218078613,442,328.66681458,88162,0.07471942901611328,8835
0.010456413961946964,88463,-8.750133514404297,9,0.0003,200.0,-3.380612850189209,443,328.68129434,88362,0.09646877646446228,8855
0.010398348793387413,88663,-8.573823928833008,9,0.0003,200.0,2.521653175354004,444,328.35380779999997,88562,0.08390627801418304,8875
0.010457121767103672,88863,-8.601478576660156,9,0.0003,200.0,4.815991401672363,445,328.83097522,88762,0.09599345922470093,8895
0.010530075989663601,89063,-8.839977264404297,9,0.0003,200.0,1.314117431640625,446,329.38740820000004,88962,0.06898896396160126,8915
0.010475168004631996,89263,-8.760339736938477,9,0.0003,200.0,0.7130903601646423,447,329.81616661,89162,0.0683230385184288,8935
0.01047185156494379,89463,-8.551032066345215,9,0.0003,200.0,0.573949933052063,448,330.36123052999994,89362,0.08270075917243958,8955
0.010478449985384941,89663,-8.855982780456543,9,0.0003,200.0,-0.580742597579956,449,330.3858412,89562,0.05872933566570282,8975
0.010452884249389172,89863,-8.671097755432129,9,0.0003,200.0,-2.1262519359588623,450,330.26988084,89762,0.12803968787193298,8995
0.010361727327108383,90063,-8.691202163696289,9,0.0003,200.0,0.22785016894340515,451,330.41406604,89962,0.06420614570379257,9015
0.01040305569767952,90263,-8.957071304321289,9,0.0003,200.0,0.6866718530654907,452,331.00234323000006,90162,0.07924915105104446,9035
0.01042772363871336,90463,-9.17664623260498,9,0.0003,200.0,-5.323205947875977,453,330.79403681,90362,0.13686175644397736,9055
0.010341553017497063,90663,-8.399725914001465,9,0.0003,200.0,6.830906391143799,454,330.96044455000003,90562,0.08627472072839737,9075
0.010330607183277607,90863,-9.002270698547363,9,0.0003,200.0,-0.9522823095321655,455,331.27169691999995,90762,0.0663873553276062,9095
0.010271727107465267,91063,-8.721894264221191,9,0.0003,200.0,-1.782656192779541,456,330.71691968000005,90962,0.1134631559252739,9115
0.010247926227748394,91263,-8.963728904724121,9,0.0003,200.0,-4.538182735443115,457,330.52837958000003,91162,0.0568748414516449,9135
0.010283880867064,91463,-8.758589744567871,9,0.0003,200.0,-1.4521732330322266,458,330.43298246000006,91362,0.06041482836008072,9155
0.010299595072865486,91663,-9.17158317565918,9,0.0003,200.0,-4.138920783996582,459,330.49372440999997,91562,0.07509011030197144,9175
0.010380019433796406,91863,-9.05811882019043,9,0.0003,200.0,-3.0764522552490234,460,331.40664062999997,91762,0.06546889245510101,9195
0.010316045954823494,92063,-8.910752296447754,9,0.0003,200.0,-0.008489608764648438,461,331.2280045,91962,0.06423567235469818,9215
0.010297302156686783,92263,-8.47990894317627,9,0.0003,200.0,0.4134857654571533,462,331.13600954000003,92162,0.15545006096363068,9235
0.01022194791585207,92463,-8.823006629943848,9,0.0003,200.0,4.021966934204102,463,331.3498878100001,92362,0.057329319417476654,9255
0.010243368335068226,92663,-8.734620094299316,9,0.0003,200.0,-1.621677279472351,464,331.87141062999996,92562,0.07394322752952576,9275
0.010219359770417213,92863,-8.842668533325195,9,0.0003,200.0,0.9003110527992249,465,332.19949809999997,92762,0.10266813635826111,9295
0.010327189229428768,93063,-8.799470901489258,9,0.0003,200.0,-4.058289527893066,466,332.33865801,92962,0.13754361867904663,9315
0.010347680188715458,93263,-8.652528762817383,9,0.0003,200.0,-0.33007997274398804,467,332.17129078000005,93162,0.10800787806510925,9335
0.010270816273987293,93463,-8.601391792297363,9,0.0003,200.0,-1.3648152351379395,468,331.87355668000004,93362,0.10899315774440765,9355
0.010279238224029541,93663,-8.525684356689453,9,0.0003,200.0,2.0886707305908203,469,332.00797673999995,93562,0.12579838931560516,9375
0.01031462475657463,93863,-8.515175819396973,9,0.0003,200.0,2.972227096557617,470,332.38430695000005,93762,0.10643407702445984,9395
0.010308075696229935,94063,-8.843765258789062,9,0.0003,200.0,2.3710813522338867,471,332.89220651999995,93962,0.09386049956083298,9415
0.010352649725973606,94263,-8.58005428314209,9,0.0003,200.0,-4.176705360412598,472,333.20129886,94162,0.13816142082214355,9435
0.010277665220201015,94463,-8.876999855041504,9,0.0003,200.0,-0.2604639530181885,473,332.90702962,94362,0.11262577772140503,9455
0.010306880809366703,94663,-8.299027442932129,9,0.0003,200.0,2.6340551376342773,474,332.54091052999996,94562,0.06915725767612457,9475
0.010278061963617802,94863,-8.979828834533691,9,0.0003,200.0,-1.0231167078018188,475,332.50262086000004,94762,0.0775536298751831,9495
0.01021483913064003,95063,-8.651177406311035,9,0.0003,200.0,-1.9669740200042725,476,332.28105929,94962,0.09728890657424927,9515
0.010309107601642609,95263,-8.955315589904785,9,0.0003,200.0,0.1513897180557251,477,332.8139655300001,95162,0.052855923771858215,9535
0.01031581498682499,95463,-8.935553550720215,9,0.0003,200.0,0.9408217072486877,478,332.9137288100001,95362,0.06602088361978531,9555
0.010286367498338223,95663,-8.718961715698242,9,0.0003,200.0,-1.0796810388565063,479,333.27442047000005,95562,0.224837526679039,9576
0.010371099226176739,95863,-8.80512809753418,9,0.0003,200.0,-0.7723590135574341,480,333.48385667,95762,0.13523325324058533,9596
0.010297159664332867,96063,-8.918947219848633,9,0.0003,200.0,-3.103760004043579,481,332.87193153,95962,0.10900068283081055,9616
0.0102468216791749,96263,-8.798242568969727,9,0.0003,200.0,-1.5302242040634155,482,332.88822471,96162,0.10885770618915558,9636
0.010154754854738712,96463,-9.136312484741211,9,0.0003,200.0,2.3538966178894043,483,332.61005723999995,96362,0.0673438161611557,9656
0.010160213336348534,96663,-8.749743461608887,9,0.0003,200.0,1.3725814819335938,484,332.24825696,96562,0.15474992990493774,9676
0.010095697827637196,96863,-9.083024978637695,9,0.0003,200.0,-3.0005996227264404,485,331.86154424,96762,0.1216224879026413,9696
0.01011366955935955,97063,-9.107085227966309,9,0.0003,200.0,-4.954726219177246,486,332.3823847400001,96962,0.08926959335803986,9716
0.010113529860973358,97263,-8.606321334838867,9,0.0003,200.0,1.2293541431427002,487,332.73162924,97162,0.11802059412002563,9736
0.010233188979327679,97463,-8.913217544555664,9,0.0003,200.0,-1.0564842224121094,488,329.38465275000004,97362,0.12285085022449493,9756
0.010123633779585361,97663,-8.733573913574219,9,0.0003,200.0,-1.0001188516616821,489,329.39349053999996,97562,0.22278672456741333,9776
0.010020988062024117,97863,-8.924456596374512,9,0.0003,200.0,-3.0553340911865234,490,329.33877462000004,97762,0.0772010087966919,9796
0.010047131218016148,98063,-8.876133918762207,9,0.0003,200.0,1.386200189590454,491,329.05928334,97962,0.10419134795665741,9816
0.010116004385054111,98263,-8.944830894470215,9,0.0003,200.0,-0.8660473227500916,492,325.96246939,98162,0.09636516869068146,9836
0.010218610055744648,98463,-8.765477180480957,9,0.0003,200.0,4.6389923095703125,493,326.26732003,98362,0.08273223042488098,9856
0.010324126109480858,98663,-8.790404319763184,9,0.0003,200.0,1.3539289236068726,494,325.88429109000003,98562,0.16153237223625183,9876
0.010260027833282948,98863,-9.423331260681152,9,0.0003,200.0,-2.663126230239868,495,325.6700478,98762,0.06739292293787003,9896
0.010121301747858524,99063,-8.812949180603027,9,0.0003,200.0,-2.28979754447937,496,326.1734962,98962,0.10636284947395325,9916
0.010342366993427277,99263,-8.820716857910156,9,0.0003,200.0,0.27382194995880127,497,326.20356927,99162,0.09227247536182404,9936
0.010358348488807678,99463,-8.438989639282227,9,0.0003,200.0,0.6421364545822144,498,326.74884995,99362,0.12346918880939484,9956
0.010287108831107616,99663,-9.085113525390625,9,0.0003,200.0,-1.3197112083435059,499,327.20623558,99562,0.09726196527481079,9976
0.010418558493256569,99863,-8.865179061889648,9,0.0003,200.0,4.032516002655029,500,327.19376167999997,99762,0.05118947476148605,9996
0.010345419868826866,100063,-8.882930755615234,9,0.0003,200.0,-0.525518536567688,501,327.40694233,99962,0.07821521162986755,10016
0.010290773585438728,100263,-8.79672622680664,9,0.0003,200.0,-0.8863366842269897,502,327.47298232,100162,0.1028958112001419,10036
0.010401403531432152,100463,-9.360410690307617,9,0.0003,200.0,0.6145303845405579,503,327.24222678,100362,0.054655157029628754,10056
0.010327075608074665,100663,-8.596441268920898,9,0.0003,200.0,-3.289238452911377,504,327.35767114,100562,0.0711364820599556,10076
0.010246919468045235,100863,-8.935674667358398,9,0.0003,200.0,-3.396121025085449,505,327.20162447,100762,0.07860282063484192,10096
0.01024290919303894,101063,-9.09172534942627,9,0.0003,200.0,-0.8202891945838928,506,327.07633169,100962,0.05952932685613632,10116
0.010213923640549183,101263,-8.852303504943848,9,0.0003,200.0,1.1452580690383911,507,326.50033483000004,101162,0.11024881899356842,10136
0.010289919562637806,101463,-8.573912620544434,9,0.0003,200.0,-1.3266491889953613,508,326.53071521000004,101362,0.07073241472244263,10156
0.010276200249791145,101663,-8.94992733001709,9,0.0003,200.0,-0.14472055435180664,509,326.50801585,101562,0.13193373382091522,10176
0.010256129316985607,101863,-8.75707721710205,9,0.0003,200.0,3.3900725841522217,510,326.14358259,101762,0.16150543093681335,10196
0.01014269981533289,102063,-9.18526554107666,9,0.0003,200.0,0.7036424875259399,511,326.74235074999996,101962,0.054804712533950806,10216
0.010089518502354622,102263,-8.359065055847168,9,0.0003,200.0,1.8111340999603271,512,326.22111824,102162,0.1435500681400299,10236
0.010055853985249996,102463,-8.823396682739258,9,0.0003,200.0,-0.1676316261291504,513,325.1343494,102362,0.086994469165802,10256
0.010064507834613323,102663,-8.778010368347168,9,0.0003,200.0,1.7745897769927979,514,324.83013735000003,102562,0.0762002095580101,10276
0.010083111934363842,102863,-8.564785957336426,9,0.0003,200.0,-2.0182175636291504,515,324.84396322,102762,0.0795963704586029,10296
0.010063346475362778,103063,-9.016109466552734,9,0.0003,200.0,-2.912668228149414,516,325.29615034,102962,0.0702347457408905,10316
0.010069053620100021,103263,-8.89278793334961,9,0.0003,200.0,0.26240286231040955,517,324.92401935,103162,0.10419279336929321,10336
0.010052291676402092,103463,-9.130176544189453,9,0.0003,200.0,-3.928896188735962,518,324.76654818,103362,0.10831578075885773,10356
0.010058602318167686,103663,-8.843780517578125,9,0.0003,200.0,0.13739390671253204,519,324.68170223,103562,0.0701788067817688,10376
0.010054291225969791,103863,-8.65544605255127,9,0.0003,200.0,2.254302978515625,520,324.55125178000003,103762,0.09484460204839706,10396
0.010073577985167503,104063,-9.106139183044434,9,0.0003,200.0,-1.205615520477295,521,324.15483971000003,103962,0.04635545238852501,10416
0.010076734237372875,104263,-8.49492073059082,9,0.0003,200.0,-0.4333339333534241,522,323.63663968000003,104162,0.09052468836307526,10436
0.010041800327599049,104463,-8.78554630279541,9,0.0003,200.0,2.6358044147491455,523,323.9016436,104362,0.1478424221277237,10456
0.010010642930865288,104663,-8.905911445617676,9,0.0003,200.0,-0.5250048637390137,524,323.56798921,104562,0.14763928949832916,10476
0.010011717677116394,104863,-8.946459770202637,9,0.0003,200.0,-2.780904769897461,525,324.04918439000005,104762,0.057752154767513275,10497
0.010052061639726162,105063,-9.014945983886719,9,0.0003,200.0,-0.6041129231452942,526,324.24208542,104962,0.13704746961593628,10517
0.010127964429557323,105263,-8.737855911254883,9,0.0003,200.0,1.9782159328460693,527,324.55521156000003,105162,0.10146000981330872,10537
0.009989790618419647,105463,-8.820423126220703,9,0.0003,200.0,-1.8964979648590088,528,324.35600395,105362,0.0675848051905632,10557
0.009931446984410286,105663,-8.69291877746582,9,0.0003,200.0,3.60488224029541,529,324.83522972000003,105562,0.08772234618663788,10577
0.009952519088983536,105863,-9.103998184204102,9,0.0003,200.0,2.1640846729278564,530,324.80050968,105762,0.09160606563091278,10597
0.009961426258087158,106063,-8.991180419921875,9,0.0003,200.0,-4.143657684326172,531,324.93191663,105962,0.07804011553525925,10617
0.009988866746425629,106263,-8.956722259521484,9,0.0003,200.0,2.5575318336486816,532,325.23325939,106162,0.1484714299440384,10637
0.009934957139194012,106463,-8.851264953613281,9,0.0003,200.0,-3.375955820083618,533,325.05615277,106362,0.0639212429523468,10657
0.009942288510501385,106663,-9.090487480163574,9,0.0003,200.0,3.500720739364624,534,325.24588752000005,106562,0.13302507996559143,10677
0.009806474670767784,106863,-9.197978973388672,9,0.0003,200.0,-4.316559791564941,535,325.40982521000006,106762,0.09307631850242615,10697
0.009770329110324383,107063,-9.214035987854004,9,0.0003,200.0,1.7558202743530273,536,325.37747164,106962,0.07052575051784515,10717
0.009789594449102879,107263,-8.991552352905273,9,0.0003,200.0,-1.563544511795044,537,325.08629585,107162,0.1702679693698883,10737
0.009793020784854889,107463,-9.011483192443848,9,0.0003,200.0,-4.809837818145752,538,324.60043203000004,107362,0.08603385090827942,10757
0.009907843545079231,107663,-9.158544540405273,9,0.0003,200.0,-3.5153393745422363,539,324.41514539,107562,0.10381069779396057,10777
0.010001353919506073,107863,-8.681720733642578,9,0.0003,200.0,-1.462435007095337,540,324.8368089,107762,0.09399373829364777,10797
0.009892996400594711,108063,-8.695405960083008,9,0.0003,200.0,2.9409332275390625,541,324.66576009,107962,0.08086471259593964,10817
0.009838661178946495,108263,-8.71101188659668,9,0.0003,200.0,1.6628451347351074,542,324.59204706,108162,0.10364773124456406,10837
0.009815128520131111,108463,-9.08161449432373,9,0.0003,200.0,0.3062071204185486,543,324.90804174,108362,0.0503944531083107,10857
0.009688939899206161,108663,-9.00927734375,9,0.0003,200.0,-6.03887414932251,544,325.41734461000004,108562,0.21799491345882416,10877
0.009767180308699608,108863,-9.101144790649414,9,0.0003,200.0,1.075452208518982,545,325.62466884,108762,0.07229574769735336,10897
0.009799902327358723,109063,-9.094269752502441,9,0.0003,200.0,1.783872365951538,546,325.9160243,108962,0.0926450788974762,10917
0.009759247303009033,109263,-8.964494705200195,9,0.0003,200.0,-0.8188438415527344,547,325.96730534,109162,0.11614274233579636,10937
0.009810108691453934,109463,-9.190003395080566,9,0.0003,200.0,-2.1586050987243652,548,325.87006266000003,109362,0.14233699440956116,10957
0.009735213592648506,109663,-8.864908218383789,9,0.0003,200.0,1.2875066995620728,549,325.61827366,109562,0.14579159021377563,10977
0.009695276618003845,109863,-9.114049911499023,9,0.0003,200.0,0.7038713097572327,550,326.03660456,109762,0.06612178683280945,10997
0.009694957174360752,110063,-9.272163391113281,9,0.0003,200.0,-2.8054330348968506,551,326.28480873000007,109962,0.06464783847332001,11017
0.009853106923401356,110263,-9.031726837158203,9,0.0003,200.0,2.966172456741333,552,326.153695,110162,0.0754886269569397,11037
0.009818288497626781,110463,-9.049871444702148,9,0.0003,200.0,-1.436363935470581,553,326.13566951000007,110362,0.05646634101867676,11057
0.00978852529078722,110663,-9.538575172424316,9,0.0003,200.0,-4.235830783843994,554,326.24464678,110562,0.0632905662059784,11077
0.00985835213214159,110863,-8.919771194458008,9,0.0003,200.0,0.08314812183380127,555,326.3751044,110762,0.07903224229812622,11097
0.009845719672739506,111063,-9.074462890625,9,0.0003,200.0,-1.111216425895691,556,327.09148052,110962,0.08563322573900223,11117
0.009833759628236294,111263,-9.122038841247559,9,0.0003,200.0,2.1289710998535156,557,327.39192878,111162,0.11117227375507355,11137
0.00979352556169033,111463,-8.966354370117188,9,0.0003,200.0,-0.03848165273666382,558,327.72572499,111362,0.10196702182292938,11157
0.009935563430190086,111663,-9.098947525024414,9,0.0003,200.0,-2.1201388835906982,559,328.01193953,111562,0.06375158578157425,11177
0.009845461696386337,111863,-8.96231746673584,9,0.0003,200.0,-6.194721221923828,560,327.46890964,111762,0.05077865719795227,11197
0.009715180844068527,112063,-9.106629371643066,9,0.0003,200.0,1.1392922401428223,561,327.91685388999997,111962,0.07827366143465042,11217
0.009725799784064293,112263,-9.14000415802002,9,0.0003,200.0,2.298701286315918,562,328.33567908000003,112162,0.17942285537719727,11237
0.00976897869259119,112463,-8.930482864379883,9,0.0003,200.0,2.854440212249756,563,328.22032584,112362,0.11206512153148651,11257
0.009768522344529629,112663,-8.793999671936035,9,0.0003,200.0,2.0898871421813965,564,328.28758683,112562,0.08256995677947998,11277
0.009799663908779621,112863,-9.104968070983887,9,0.0003,200.0,4.549646377563477,565,328.21385317,112762,0.14258259534835815,11297
0.009807377122342587,113063,-9.405640602111816,9,0.0003,200.0,-0.39860522747039795,566,328.35603591,112962,0.09601938724517822,11317
0.009807671420276165,113263,-8.97793960571289,9,0.0003,200.0,2.234994411468506,567,329.05853457999996,113162,0.13465851545333862,11337
0.009734893217682838,113463,-9.029293060302734,9,0.0003,200.0,0.8304066061973572,568,329.19876693,113362,0.17049796879291534,11357
0.009810351766645908,113663,-9.471713066101074,9,0.0003,200.0,-3.866824150085449,569,329.53415179,113562,0.05592856556177139,11377
0.009845095686614513,113863,-9.021244049072266,9,0.0003,200.0,-0.31862378120422363,570,329.62820172000005,113762,0.1292034387588501,11397
0.009853243827819824,114063,-8.895119667053223,9,0.0003,200.0,0.9731433987617493,571,329.51625702999996,113962,0.2327505201101303,11418
0.009757507592439651,114263,-9.178504943847656,9,0.0003,200.0,-1.2799620628356934,572,329.8175253,114162,0.1696813553571701,11438
0.009715240448713303,114463,-8.833295822143555,9,0.0003,200.0,2.1364645957946777,573,330.36181874,114362,0.14838236570358276,11458
0.009769700467586517,114663,-9.154022216796875,9,0.0003,200.0,2.00899600982666,574,330.81505894000003,114562,0.11300579458475113,11478
0.009869433008134365,114863,-8.830427169799805,9,0.0003,200.0,-0.4767339527606964,575,331.37541218,114762,0.06910932064056396,11498
0.009881563484668732,115063,-9.293846130371094,9,0.0003,200.0,-2.913395643234253,576,331.58083751999993,114962,0.10971559584140778,11518
0.009827038273215294,115263,-8.795781135559082,9,0.0003,200.0,2.0029072761535645,577,331.3381668999999,115162,0.08538186550140381,11538
0.00988610740751028,115463,-9.09211540222168,9,0.0003,200.0,-0.3711949586868286,578,331.77023259999993,115362,0.12730315327644348,11558
0.00982085894793272,115663,-9.199591636657715,9,0.0003,200.0,1.5315347909927368,579,331.39662791999996,115562,0.19293463230133057,11578
0.009727933444082737,115863,-9.091264724731445,9,0.0003,200.0,-0.6429765224456787,580,331.36631358,115762,0.07349790632724762,11598
0.009773069061338902,116063,-8.997190475463867,9,0.0003,200.0,0.8924199342727661,581,331.79608501,115962,0.16725482046604156,11618
0.009811277501285076,116263,-9.249000549316406,9,0.0003,200.0,-3.1222469806671143,582,331.87400168000005,116162,0.09654464572668076,11638
0.009749596007168293,116463,-9.021864891052246,9,0.0003,200.0,1.8708815574645996,583,332.35367190000005,116362,0.06795602291822433,11658
0.009783901274204254,116663,-9.162150382995605,9,0.0003,200.0,-0.28346216678619385,584,332.9297718799999,116562,0.08084414154291153,11678
0.009714411571621895,116863,-9.210132598876953,9,0.0003,200.0,0.018346518278121948,585,333.3376627399999,116762,0.15957939624786377,11698
0.009768559597432613,117063,-9.15065860748291,9,0.0003,200.0,-0.8106178045272827,586,333.1947706499999,116962,0.06417213380336761,11718
0.009681956842541695,117263,-9.476137161254883,9,0.0003,200.0,2.097853422164917,587,332.88952943,117162,0.05406491085886955,11738
0.009762617759406567,117463,-9.494776725769043,9,0.0003,200.0,-0.9690032005310059,588,336.25351908,117362,0.17096295952796936,11758
0.009851068258285522,117663,-9.200454711914062,9,0.0003,200.0,-1.6801525354385376,589,335.92775282,117562,0.047732144594192505,11778
0.009727060794830322,117863,-9.244918823242188,9,0.0003,200.0,2.554755449295044,590,335.66908598000003,117762,0.11421111226081848,11798
0.009680821560323238,118063,-9.543214797973633,9,0.0003,200.0,-1.7959132194519043,591,335.88337623,117962,0.056313201785087585,11818
0.009718543849885464,118263,-9.307896614074707,9,0.0003,200.0,-5.329240798950195,592,339.68268576,118162,0.04979462921619415,11838
0.009818808175623417,118463,-9.107864379882812,9,0.0003,200.0,3.7758917808532715,593,339.87053255,118362,0.0935702919960022,11858
0.009916592389345169,118663,-9.401468276977539,9,0.0003,200.0,0.396983802318573,594,340.2791947,118562,0.12428556382656097,11878
0.009898263029754162,118863,-9.41858959197998,9,0.0003,200.0,-1.401721715927124,595,340.45603847,118762,0.07254312187433243,11898
0.009993731044232845,119063,-8.837987899780273,9,0.0003,200.0,4.379134178161621,596,340.22198074,118962,0.0557490736246109,11918
0.009872587397694588,119263,-8.852766990661621,9,0.0003,200.0,0.9960505962371826,597,340.14257939000004,119162,0.10445301234722137,11938
0.009753641672432423,119463,-9.520369529724121,9,0.0003,200.0,-3.018967866897583,598,340.42439257000007,119362,0.06461095064878464,11958
0.009775292128324509,119663,-9.44800090789795,9,0.0003,200.0,-1.5206447839736938,599,340.62033156999996,119562,0.1231757402420044,11978
0.009919652715325356,119863,-9.182228088378906,9,0.0003,200.0,-0.3470873534679413,600,340.84271834,119762,0.07716671377420425,11998
0.00986285600811243,120063,-9.216055870056152,9,0.0003,200.0,1.5872604846954346,601,340.92877416999994,119962,0.0664244145154953,12018
0.009939960204064846,120263,-9.528260231018066,9,0.0003,200.0,-0.7920306921005249,602,341.07475297999997,120162,0.20007121562957764,12038
0.010059882886707783,120463,-9.326626777648926,9,0.0003,200.0,-0.7612050771713257,603,341.15288308999993,120362,0.15952104330062866,12058
0.010083381086587906,120663,-9.409934997558594,9,0.0003,200.0,-2.085136890411377,604,340.85988566,120562,0.07740876078605652,12078
0.010075134225189686,120863,-9.305549621582031,9,0.0003,200.0,0.7449104189872742,605,341.08341009,120762,0.05550166964530945,12098
0.009963958524167538,121063,-8.839106559753418,9,0.0003,200.0,6.578737258911133,606,340.71375606000004,120962,0.0680852085351944,12118
0.00996751245111227,121263,-9.191423416137695,9,0.0003,200.0,-2.940330743789673,607,341.16625322,121162,0.09523709863424301,12138
0.009976823814213276,121463,-9.410861015319824,9,0.0003,200.0,1.79423987865448,608,341.00254293,121362,0.0769922286272049,12158
0.01007070578634739,121663,-9.146337509155273,9,0.0003,200.0,0.8681532740592957,609,340.57415269000006,121562,0.05400144308805466,12178
0.010022818110883236,121863,-8.928443908691406,9,0.0003,200.0,0.9779682755470276,610,340.84107933,121762,0.10720957815647125,12198
0.009924061596393585,122063,-9.072870254516602,9,0.0003,200.0,2.448432207107544,611,340.6335477100001,121962,0.31960025429725647,12218
0.01006670668721199,122263,-9.372591972351074,9,0.0003,200.0,-3.112724781036377,612,340.89790178000004,122162,0.05684896185994148,12238
0.0101208770647645,122463,-9.383291244506836,9,0.0003,200.0,-0.006138026714324951,613,342.26260436000007,122362,0.11667732149362564,12258
0.010201968252658844,122663,-9.83885383605957,9,0.0003,200.0,0.929850161075592,614,342.73139190000006,122562,0.08676709234714508,12278
0.01012714859098196,122863,-9.401701927185059,9,0.0003,200.0,-2.7196390628814697,615,343.10884654000006,122762,0.15998788177967072,12298
0.010123503394424915,123063,-9.564749717712402,9,0.0003,200.0,3.8650407791137695,616,343.30788646,122962,0.12121813744306564,12318
0.0100952023640275,123263,-9.56947135925293,9,0.0003,200.0,0.7917519807815552,617,343.89728504000004,123162,0.0832778811454773,12339
0.01013266947120428,123463,-9.010677337646484,9,0.0003,200.0,-1.7932260036468506,618,344.49324634000004,123362,0.08184822648763657,12359
0.010145490989089012,123663,-9.163089752197266,9,0.0003,200.0,1.8262128829956055,619,344.70934637000005,123562,0.07814645767211914,12379
0.010232539847493172,123863,-9.192888259887695,9,0.0003,200.0,1.8157579898834229,620,345.10585252000004,123762,0.08126368373632431,12399
0.010183796286582947,124063,-9.427079200744629,9,0.0003,200.0,-0.03278481960296631,621,345.72760873,123962,0.08839622139930725,12419
0.010213557630777359,124263,-9.51700496673584,9,0.0003,200.0,3.1445603370666504,622,346.03674441,124162,0.07775796949863434,12439
0.01015397533774376,124463,-9.641782760620117,9,0.0003,200.0,-0.5877789258956909,623,346.2933549199999,124362,0.06520666182041168,12459
0.010167701169848442,124663,-9.551410675048828,9,0.0003,200.0,1.829534888267517,624,346.77832773999995,124562,0.14020712673664093,12479
0.010151365771889687,124863,-9.399859428405762,9,0.0003,200.0,4.007830619812012,625,346.61007659999996,124762,0.08290509134531021,12499
0.01006405707448721,125063,-9.472355842590332,9,0.0003,200.0,-0.8896706104278564,626,346.72723033999995,124962,0.060067206621170044,12519
0.01009203027933836,125263,-9.450727462768555,9,0.0003,200.0,-2.558955669403076,627,346.5962386,125162,0.09355094283819199,12539
0.010238934308290482,125463,-9.417252540588379,9,0.0003,200.0,1.6105562448501587,628,346.7232247600001,125362,0.0793573409318924,12559
0.010264916345477104,125663,-9.464354515075684,9,0.0003,200.0,4.325849533081055,629,346.80138301000005,125562,0.07895712554454803,12579
0.010286892764270306,125863,-9.33924674987793,9,0.0003,200.0,1.610015869140625,630,347.19201281,125762,0.3191729784011841,12599
0.010245727375149727,126063,-9.528127670288086,9,0.0003,200.0,1.3904391527175903,631,346.91658343,125962,0.0915953516960144,12619
0.010270126163959503,126263,-9.498063087463379,9,0.0003,200.0,-0.007038235664367676,632,346.72850235999994,126162,0.07630744576454163,12639
0.01014850102365017,126463,-9.697169303894043,9,0.0003,200.0,-3.948105573654175,633,347.0902176999999,126362,0.11442816257476807,12659
0.010151350870728493,126663,-9.562061309814453,9,0.0003,200.0,-3.1648128032684326,634,347.17028267999996,126562,0.045701585710048676,12679
0.010201307013630867,126863,-9.466254234313965,9,0.0003,200.0,-1.402273416519165,635,347.55280375,126762,0.17922495305538177,12699
0.010062267072498798,127063,-9.244152069091797,9,0.0003,200.0,3.1951828002929688,636,347.22324245999994,126962,0.07522088289260864,12719
